概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
東武鉄道(9001)の買い予想。 kazu-2010 さんの売買予想。 目標株価： 470円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東武鉄道,2011/06/01,12:43,買い予想,kazu-2010さん,368.84,306.0,+235.10,470,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/06/01 03:37
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「470円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\50.html
東武鉄道(9001)の買い予想。 ｍｏｍｏｎｇａ さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東武鉄道,2011/05/23,22:17,買い予想,ｍｏｍｏｎｇａさん,401.27,305.0,+236.81,450,中期(数週間～数ヶ月),チャート,,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\51.html
東武鉄道(9001)の買い予想。 ｼｪｱ さんの売買予想。 目標株価： 450円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,東武鉄道,2011/05/12,07:17,買い予想,ｼｪｱさん,646.4,324.0,+206.24,450,長期(数ヶ月～数年),チャート,,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\52.html
東武鉄道(9001)の買い予想。 aromapapa さんの売買予想。 目標株価： 424円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東武鉄道,2011/05/11,10:25,買い予想,aromapapaさん,223.76,326.0,+203.23,424,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\53.html
東武鉄道(9001)の買い予想。 isoisoiso さんの売買予想。 目標株価： 332円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 東武鉄道,東武鉄道,2011/05/08,23:27,買い予想,isoisoisoさん,401.27,324.0,+206.24,332,長期(数ヶ月～数年),配当(株主優待を含む),,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\54.html
東武鉄道(9001)の買い予想。 kuritann さんの売買予想。 目標株価： 346円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) op,東武鉄道,2011/04/28,11:23,買い予想,kuritannさん,362.13,313.0,+223.49,346,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\55.html
東武鉄道(9001)の買い予想。 短期決戦 さんの売買予想。 目標株価： 340円 期間： 短期(数分~数日) 理由： その他 k,東武鉄道,2011/04/13,14:15,買い予想,短期決戦さん,131.46,324.0,+206.24,340,短期(数分～数日),その他,k,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\56.html
東武鉄道(9001)の買い予想。 kabu-yuki さんの売買予想。 目標株価： 366円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,東武鉄道,2011/03/31,11:58,買い予想,kabu-yukiさん,456.61,336.0,+188.72,366,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/03/31 03:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「366円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\57.html
東武鉄道(9001)の買い予想。 ﾘｮｳ さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 かい,東武鉄道,2011/03/23,10:50,買い予想,ﾘｮｳさん,208.81,330.0,+197.32,500,中期(数週間～数ヶ月),その他,,558.0,04月10日,10:43,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\58.html
東武鉄道(9001)の買い予想。 プ～ さんの売買予想。 目標株価： 367円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成,東武鉄道,2011/03/18,14:40,買い予想,プ～さん,427.24,320.0,+212.38,367,長期(数ヶ月～数年),チャート,"【株価分析結果】2011/03/18 03:39
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「366円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\59.html
東武鉄道(9001)の買い予想。 fsicon さんの売買予想。 目標株価： 499円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価499円,東武鉄道,2016/08/31,09:05,買い予想,fsiconさん,11.38,496.0,+36.11,499,中期(数週間～数ヶ月),個人投資家の予想,,558.0,04月10日,10:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\6.html
東武鉄道(9001)の買い予想。 ﾏｻﾌﾟﾝ さんの売買予想。 目標株価： 400円 期間： 長期(数ヶ月～数年) 理由： その他 買い,東武鉄道,2011/03/08,14:47,買い予想,ﾏｻﾌﾟﾝさん,243.7,367.0,+148.76,400,長期(数ヶ月～数年),その他,ｽｶｲﾂﾘｰ効果に期待,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\60.html
東武鉄道(9001)の買い予想。 SiGe夫 さんの売買予想。 目標株価： 700円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対,東武鉄道,2011/03/05,23:23,買い予想,SiGe夫さん,184.34,373.0,+141.79,700,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),スカイツリーよりも高く！,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\61.html
東武鉄道(9001)の買い予想。 らたん さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： その他 382買い,東武鉄道,2011/03/03,21:20,買い予想,らたんさん,260.02,377.0,+137.27,500,中期(数週間～数ヶ月),その他,ｽｶｲﾂﾘｰは宣伝しなくても お客は来る,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\62.html
東武鉄道(9001)の買い予想。 のんぶ～です さんの売買予想。 目標株価： 516円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 500迄往けばオンの字!,東武鉄道,2011/02/28,15:34,買い予想,のんぶ～ですさん,179.24,396.0,+117.04,516,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\63.html
東武鉄道(9001)の買い予想。 善良市民 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「売り」に反対,東武鉄道,2011/02/26,18:20,買い予想,善良市民さん,146.92,403.0,+110.07,500,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\64.html
東武鉄道(9001)の買い予想。 shokenvb さんの売買予想。 目標株価： 475円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 世界のスカイツリー,東武鉄道,2011/02/24,21:27,買い予想,shokenvbさん,-26.34,401.0,+112.04,475,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"空売りの入りすぎ

今に驚くようなことが　起きそう

海外からの投資機関が　大量に買いまくる",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\65.html
東武鉄道(9001)の買い予想。 ピエール2世 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東武鉄道,2011/02/14,00:06,買い予想,ピエール2世さん,298.82,462.0,+59.70,500,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\66.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2010/10/29,12:30,売り予想,空飛ぶ モンティ・パイさん,-418.66,452.0,-68.57,--,,,今年もガチでキますから～,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\67.html
東武鉄道(9001)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 目標株価： 520円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 買い(’(エ)’) ,東武鉄道,2010/10/12,11:13,買い予想,komko,268.64,475.0,+50.28,520,中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),"
↓コメント欄追加情報

●　2011/02/24 (17:44) 
東武が急落、大型公募増資で全体相場の下げ主導する悪役に 
",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\68.html
東武鉄道(9001)の買い予想。 a64**3282 さんの売買予想。 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い,東武鉄道,2010/07/26,09:17,買い予想,a64**3282さん,198.47,506.0,+29.78,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\69.html
東武鉄道(9001)の買い予想。 にちれんれん さんの売買予想。 目標株価： 500円 期間： 短期(数分~数日) 理由： チャート 今すぐ,東武鉄道,2016/08/18,13:32,買い予想,にちれんれんさん,31.21,501.0,+32.91,500,短期(数分～数日),チャート,,558.0,04月10日,10:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\7.html
東武鉄道(9001)の買い予想。 赤いバラ さんの売買予想。 目標株価： 600円 期間： 長期(数ヶ月～数年) 理由： チャート 買い,東武鉄道,2010/04/13,22:49,買い予想,赤いバラさん,281.42,519.0,+21.91,600,長期(数ヶ月～数年),チャート,スカイツリー,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\70.html
東武鉄道(9001)の買い予想。 らんたん さんの売買予想。 目標株価： 580円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) スカイツリー,東武鉄道,2010/03/28,11:08,買い予想,らんたんさん,257.65,500.0,+33.55,580,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\71.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2010/02/25,06:28,買い予想,娥さん,140.5,487.0,+42.04,--,中期(数週間～数ヶ月),,,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\72.html
東武鉄道(9001)の買い予想。 mikko12 さんの売買予想。 目標株価： 500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,東武鉄道,2009/11/18,22:27,買い予想,mikko12さん,-56.88,473.0,+51.70,500,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\73.html
東武鉄道(9001)の買い予想。 frelon さんの売買予想。 目標株価： 470円 期間： 短期(数分~数日) 理由： チャート みんかぶシストレ － シグナルランキングから予想,東武鉄道,2009/11/10,19:13,買い予想,frelonさん,-48.44,465.0,+57.48,470,短期(数分～数日),チャート,"シグナル発生日時：2009/11/10　
シグナル発生内容：買いシグナルランキング 19位（78件）　

現在のシグナルランキング：
http://st.minkabu.jp/",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\74.html
東武鉄道(9001)の売り予想。 散々たる投機家 さんの売買予想。 目標株価： 500円 理由： チャート デッドクロス25日、75日(移動平均線) 第5位,東武鉄道,2009/10/01,17:51,売り予想,散々たる投機家さん,-55.97,530.0,-16.63,500,,チャート,"みんかぶシストレ：テクニカルスクリーニングから予想
スクリーニング日時：2009/10/1
スクリーニング条件：デッドクロス25日、75日(移動平均線)
スクリーニング説明：
25日移動平均線が75日移動平均線を上から下にクロスしている銘柄を検索します。
移動平均線とは、過去の一定期間内の平均値をとったものです。移動平均線にはSMA（単純移動平均）、RMA（修正移動平均）、WMA（加重移動平均）、EMA（指数平滑移動平均）などがあります。
・MA(MA種類：単純移動平均,期間：25,終値)がMA(MA種類：単純移動平均,期間：75,終値) 下向きにクロス
□出来高が高い順


その他のデッドクロス25日、75日(移動平均線)上位を探すには、
http://st.minkabu.jp/web/services/screening/t_screening.php",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\75.html
東武鉄道(9001)の買い予想。 astesphy さんの売買予想。 目標株価： 600円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い,東武鉄道,2009/07/09,17:28,買い予想,astesphyさん,254.44,561.0,-1.01,600,中期(数週間～数ヶ月),チャート,,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\76.html
東武鉄道(9001)の売り予想。 ぴろりん さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) うり,東武鉄道,2009/04/03,23:35,売り予想,ぴろりんさん,12.84,508.0,-29.66,450,短期(数分～数日),,,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\77.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2009/03/07,17:40,買い予想,☆つき☆さん,496.26,491.0,+39.38,--,長期(数ヶ月～数年),,,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\78.html
東武鉄道(9001)の買い予想。 ミミちゃん さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 東京スカイツリー１００％出資の東武タワースカイツリーが主体,東武鉄道,2009/03/07,10:30,買い予想,ミミちゃんさん,168.79,491.0,+39.38,500,長期(数ヶ月～数年),,"東京スカイツリーは東武鉄道が１００％出資の東武タワースカイツリーが事業主体となって進めている「業平橋・押上地区再開発プロジェクト」の中核を担う。東京都の東に位置している墨田区、台東区エリアに東武鉄道が持つ３万６９００平方メートルの土地をベースに、２０１１年には竣工、１２年春には開業が予定されている。タワーの高さは約６１０メートル、二つの展望台を備え、東京を一望できるほか、地上波デジタル放送でも大きな役割を果たすと期待されている。newsミミ
",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\79.html
東武鉄道(9001)の売り予想。 金持ちボンボン さんの売買予想。 目標株価： 528円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価525円,東武鉄道,2016/07/13,23:40,売り予想,金持ちボンボンさん,-33.44,569.0,+3.99,528,短期(数分～数日),チャート,,558.0,04月10日,10:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\8.html
東武鉄道(9001)の買い予想。 tic さんの売買予想。 目標株価： 800円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 買い,東武鉄道,2009/02/21,21:17,買い予想,ticさん,299.49,464.0,+58.22,800,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\80.html
東武鉄道(9001)の売り予想。 とおる４１ さんの売買予想。 目標株価： 450円 期間： 短期(数分~数日) 理由： その他 連結子会社倒産,東武鉄道,2008/11/16,16:25,売り予想,とおる４１さん,501.17,518.0,-23.60,450,短期(数分～数日),その他,"2008/11/14（金） ゴルフ場経営
東武鉄道連結子会社
城山カントリ－株式会社
民事再生法の適用を申請
負債44億900万円",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\81.html
東武鉄道(9001)の買い予想。 Ally★love さんの売買予想。 目標株価： 521円 期間： 短期(数分~数日) 理由： イベント(増資／合弁・買収／分割等) 短期買い,東武鉄道,2008/06/10,01:13,買い予想,Ally★loveさん,235.09,508.0,+28.54,521,短期(数分～数日),イベント(増資／合弁・買収／分割等),メトロ新線直通開始記念で。,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\82.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2007/12/12,23:01,売り予想,たけちゃんマンさん,2.49,550.0,-5.68,--,,,"投資は全くのど素人ですが、一つの指針として、会社のトップの理念・哲学が非常に重要であり、その会社で働く人のモチベーション、チーム力が必要不可欠であると考えてます。それに加えて、事業内容に時代性、将来性、成長性が加わるのでしょう。

2008年3月期の連結経常利益が前期比31%減の二百八十五億になったね。従来予想じゃ36%減だから減益幅が縮小だ。その理由は年金運用が好調で退職給付金が減少、支払利息も想定に比べ軽減するらしい。リスクマネジメントが意外にも(失敬)しっかりしてんだね。ただ、伸びる材料がないのがイマイチなんだよねー
",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\83.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2007/05/08,21:19,買い予想,なつさん,-66.68,544.0,+7.84,--,,,下げ止まってきた感じです。第2東京タワーの話も有りますし長期で見てみます。,558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\84.html
"東武鉄道,9001,TOBURAILWAY,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",東武鉄道,2007/05/02,00:16,買い予想,ハイジとミルクさん,334.91,541.0,+9.46,--,,,"とりあえず、
売られすぎでしょう。反発期待！
買いだ！",558.0,04月10日,10:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\85.html
東武鉄道(9001)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 601円 期間： 長期(数ヶ月～数年) 理由： その他 買い予想 長期 目標株価599円,東武鉄道,2016/07/08,16:59,買い予想,リサ・ランドールさん,137.27,573.0,-6.94,601,長期(数ヶ月～数年),その他,,558.0,04月10日,10:42,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/9001-東武鉄道/2017-04-10-10-41-57/comment\9.html
