概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"トヨタ自動車(7203)の買い予想。 自家発電 さんの売買予想。 目標株価： 3,680円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",トヨタ自動車,2011/03/22,16:59,買い予想,自家発電さん,193.28,"3,310.0",+220.95,"3,680",中期(数週間～数ヶ月),その他,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1169.html
"トヨタ自動車(7203)の買い予想。 qwertxx さんの売買予想。 目標株価： 8,500円 期間： 長期(数ヶ月～数年) 理由： その他 b",トヨタ自動車,2016/11/22,01:41,買い予想,qwertxxさん,67.04,"6,327.0",-20.00,"8,500",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\117.html
"トヨタ自動車(7203)の買い予想。 tama99 さんの売買予想。 目標株価： 3,500円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/03/22,08:46,買い予想,tama99さん,272.74,"3,410.0",+206.14,"3,500",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1170.html
"トヨタ自動車(7203)の買い予想。 yoyofu さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： その他 やはり",トヨタ自動車,2011/03/18,15:22,買い予想,yoyofuさん,359.92,"3,410.0",+206.14,"4,000",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1171.html
"トヨタ自動車(7203)の買い予想。 び∞ます さんの売買予想。 目標株価： 3,500円 期間： 短期(数分~数日) 理由： チャート か",トヨタ自動車,2011/03/17,14:31,買い予想,び∞ますさん,69.79,"3,280.0",+225.58,"3,500",短期(数分～数日),チャート,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1172.html
"トヨタ自動車(7203)の買い予想。 happyage さんの売買予想。 目標株価： 3,680円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",トヨタ自動車,2011/03/16,21:32,買い予想,happyageさん,117.36,"3,180.0",+241.61,"3,680",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"高級車レクサスのハイブリッドによって販売台数を伸ばし
今年はモデルチェンジや新車投入のなので

【株価分析結果】2011/03/16 03:28
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,886円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1173.html
"トヨタ自動車(7203)の買い予想。 のんぶ～です さんの売買予想。 目標株価： 4,348円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 3710辺り",トヨタ自動車,2011/03/16,09:38,買い予想,のんぶ～ですさん,179.24,"3,330.0",+217.92,"4,348",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1174.html
"トヨタ自動車(7203)の買い予想。 tak*siy*1 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 復活",トヨタ自動車,2011/03/15,14:31,買い予想,tak*siy*1さん,-463.31,"3,150.0",+246.62,"4,000",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1175.html
"トヨタ自動車(7203)の買い予想。 かりすまぱぱ さんの売買予想。 目標株価： 3,965円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買うよ",トヨタ自動車,2011/03/15,13:51,買い予想,かりすまぱぱさん,84.28,"3,070.0",+260.46,"3,965",長期(数ヶ月～数年),配当(株主優待を含む),かいだよ,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1176.html
"トヨタ自動車(7203)の買い予想。 ☆0707☆ さんの売買予想。 目標株価： 3,000円 期間： 長期(数ヶ月～数年) 理由： その他 買い",トヨタ自動車,2011/03/14,21:54,買い予想,☆0707☆さん,435.0,"3,200.0",+238.32,"3,000",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1177.html
"トヨタ自動車(7203)の買い予想。 tanakatuyoshi さんの売買予想。 目標株価： 4,804円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/03/07,22:25,買い予想,tanakatuyoshiさん,93.31,"3,680.0",+170.15,"4,804",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1178.html
"トヨタ自動車(7203)の売り予想。 DAME FX さんの売買予想。 目標株価： 3,300円 期間： 中期(数週間~数ヶ月) 理由： その他 S amp;P",トヨタ自動車,2011/03/05,09:18,売り予想,DAME FXさん,66.52,"3,725.0",-164.81,"3,300",中期(数週間～数ヶ月),その他,S&P トヨタ格下げ。　ＡＡ-　安定的だけど、やっぱり下がるだろう。,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1179.html
"トヨタ自動車(7203)の買い予想。 なおき投資 さんの売買予想。 目標株価： 8,211円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",トヨタ自動車,2016/11/19,08:06,買い予想,なおき投資さん,15.05,"6,358.0",-21.28,"8,210",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/11/19 03:50
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「6,892円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","5,832.0",04月09日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\118.html
"トヨタ自動車(7203)の買い予想。 mfujiix さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/03/02,14:03,買い予想,mfujiixさん,260.51,"3,745.0",+162.26,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),ハイブリット車の需要が増えることを期待しています。,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1180.html
"トヨタ自動車(7203)の買い予想。 にょろにょろ さんの売買予想。 目標株価： 5,632円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/27,00:02,買い予想,にょろにょろさん,307.53,"3,760.0",+160.48,"5,632",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1181.html
"トヨタ自動車(7203)の買い予想。 idnesp さんの売買予想。 目標株価： 5,828円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/18,22:37,買い予想,idnespさん,254.85,"3,865.0",+148.39,"5,828",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1182.html
"トヨタ自動車(7203)の買い予想。 リトルキング さんの売買予想。 目標株価： 4,301円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",トヨタ自動車,2011/02/17,14:41,買い予想,リトルキングさん,283.57,"3,905.0",+143.96,"4,301",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2011/02/17 03:24
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,999円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1183.html
"トヨタ自動車(7203)の買い予想。 アナトリアの傭兵 さんの売買予想。 目標株価： 4,296円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/16,22:47,買い予想,アナトリアの傭兵さん,116.95,"3,940.0",+140.15,"4,296",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1184.html
"トヨタ自動車(7203)の売り予想。 hati-ta2 さんの売買予想。 目標株価： 3,754円 期間： 短期(数分~数日) 理由： チャート 短期で天井？",トヨタ自動車,2011/02/15,06:23,売り予想,hati-ta2さん,87.35,"3,880.0",-146.87,"3,754",短期(数分～数日),チャート,"直近の日柄で２空開けて上昇しており、あと１空開ければ３空のため、翌日成り行きで売りとみる（売値４,２５０円だろう）
３空を開けなければ、売りをせず持続する。","5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1185.html
"トヨタ自動車(7203)の買い予想。 まさひろ1129 さんの売買予想。 目標株価： 4,257円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/14,23:04,買い予想,まさひろ1129さん,242.77,"3,880.0",+146.72,"4,257",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1186.html
"トヨタ自動車(7203)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/14,15:47,買い予想,yosi_0701さん,74.93,"3,880.0",+146.72,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),重しが取れた…,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1187.html
"トヨタ自動車(7203)の買い予想。 steeple さんの売買予想。 目標株価： 4,257円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/14,14:38,買い予想,steepleさん,139.32,"3,870.0",+147.83,"4,257",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1188.html
"トヨタ自動車(7203)の買い予想。 てぃ さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/14,02:47,買い予想,てぃさん,506.29,"3,820.0",+153.49,"4,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1189.html
"トヨタ自動車(7203)の買い予想。 燦然と輝く太陽 さんの売買予想。 目標株価： 6,623円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",トヨタ自動車,2016/11/18,14:14,買い予想,燦然と輝く太陽さん,-1.57,"6,310.0",-19.28,"6,623",中期(数週間～数ヶ月),個人投資家の予想,,"5,832.0",04月09日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\119.html
"トヨタ自動車(7203)の買い予想。 なかちゃんのだいこん さんの売買予想。 目標株価： 4,152円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/13,17:42,買い予想,なかちゃんのだいこんさん,142.28,"3,820.0",+153.49,"4,152",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),第3四半期はエコカー期限きれて、やや期待はずれも最近のアメリカのリコール問題の電子制御系の疑いもはれ3月末の期末決算は上振れ期待大である。又、やや円安傾向も追い風となり、経常利益を押し上げ株価上昇が期待できる。,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1190.html
"トヨタ自動車(7203)の買い予想。 jetstream43 さんの売買予想。 目標株価： 5,629円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/12,20:46,買い予想,jetstream43さん,305.91,"3,820.0",+153.49,"5,629",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1191.html
"トヨタ自動車(7203)の買い予想。 utopia さんの売買予想。 目標株価： 4,908円 期間： 中期(数週間~数ヶ月) 理由： その他 しばらくは「買い」が続くか",トヨタ自動車,2011/02/11,18:45,買い予想,utopiaさん,106.63,"3,820.0",+153.49,"4,908",中期(数週間～数ヶ月),その他,米国のトヨタたたきがようやく終息。ブランドイメージ回復にまだ時間はかかるが、原油価格が高止まりする見通しの中で米国市場でも低燃費車、特にHV車へのシフトは今後も進む。技術的優位性と価格競争力の高いトヨタの業績回復～成長軌道への復帰は時間の問題。超大型株なので上げ足は遅いが、回復の展望が明確になれば5000円超えも夢ではない。,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1192.html
"トヨタ自動車(7203)の買い予想。 karasuko5555 さんの売買予想。 目標株価： 4,152円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 上がれ",トヨタ自動車,2011/02/11,07:54,買い予想,karasuko5555さん,278.97,"3,820.0",+153.49,"4,152",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1193.html
"トヨタ自動車(7203)の買い予想。 cdv*3*00 さんの売買予想。 目標株価： 5,602円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",トヨタ自動車,2011/02/10,10:19,買い予想,cdv*3*00さん,61.72,"3,790.0",+156.96,"5,602",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1194.html
"トヨタ自動車(7203)の買い予想。 dreaming さんの売買予想。 目標株価： 3,817円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/09,09:39,買い予想,dreamingさん,319.97,"3,660.0",+172.63,"3,817",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1195.html
"トヨタ自動車(7203)の買い予想。 mit*kus*31*3 さんの売買予想。 目標株価： 3,545円 期間： 短期(数分~数日) 理由： チャート 3700円",トヨタ自動車,2011/02/02,20:48,買い予想,mit*kus*31*3さん,-21.04,"3,460.0",+199.05,"3,545",短期(数分～数日),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1196.html
"トヨタ自動車(7203)の買い予想。 YOU1988 さんの売買予想。 目標株価： 3,600円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",トヨタ自動車,2011/02/02,17:56,買い予想,YOU1988さん,217.37,"3,460.0",+199.05,"3,600",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1197.html
"トヨタ自動車(7203)の買い予想。 琴弾き満次郎 さんの売買予想。 目標株価： 3,750円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",トヨタ自動車,2011/01/24,22:07,買い予想,琴弾き満次郎さん,307.24,"3,440.0",+201.86,"3,750",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ＨＶ車の投入に期待する。,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1198.html
"トヨタ自動車(7203)の買い予想。 シュラフ さんの売買予想。 目標株価： 4,000円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 世界のトヨタですから",トヨタ自動車,2011/01/19,22:39,買い予想,シュラフさん,191.96,"3,490.0",+194.89,"4,000",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1199.html
"トヨタ自動車(7203)の買い予想。 徳川慶喜 さんの売買予想。 目標株価： 6,993円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価6,993円",トヨタ自動車,2017/04/01,10:42,買い予想,徳川慶喜さん,-2.73,"6,087.0",-9.57,"6,993",長期(数ヶ月～数年),チャート,,"5,832.0",04月09日,21:40,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\12.html
"トヨタ自動車(7203)の買い予想。 z d さんの売買予想。 目標株価： 6,349円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価6,375円",トヨタ自動車,2016/11/16,08:44,買い予想,z dさん,-12.1,"6,106.0",-10.43,"6,349",短期(数分～数日),チャート,,"5,832.0",04月09日,21:44,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\120.html
"トヨタ自動車(7203)の売り予想。 またゆち さんの売買予想。 目標株価： 3,600円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に賛成",トヨタ自動車,2011/01/18,20:46,売り予想,またゆちさん,-186.06,"3,535.0",-188.95,"3,600",短期(数分～数日),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1200.html
"トヨタ自動車(7203)の買い予想。 猫缶 さんの売買予想。 目標株価： 3,894円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",トヨタ自動車,2011/01/18,11:31,買い予想,猫缶さん,174.59,"3,545.0",+187.46,"3,894",長期(数ヶ月～数年),その他,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1201.html
"トヨタ自動車(7203)の買い予想。 ﾒｷｼｺ さんの売買予想。 目標株価： 4,000円 期間： 中期(数週間~数ヶ月) 理由： チャート かい",トヨタ自動車,2011/01/15,12:00,買い予想,ﾒｷｼｺさん,103.48,"3,580.0",+182.84,"4,000",中期(数週間～数ヶ月),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1202.html
トヨタ自動車(7203)の買い予想。 ぴゅっぴゅ さんの売買予想。 目標株価： 0円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 電池増産,トヨタ自動車,2011/01/13,09:20,買い予想,ぴゅっぴゅさん,133.37,"3,545.0",+187.46,--,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1203.html
"トヨタ自動車(7203)の買い予想。 mkw**ks23 さんの売買予想。 目標株価： 5,250円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「売り」に反対",トヨタ自動車,2011/01/12,15:55,買い予想,mkw**ks23さん,376.6,"3,530.0",+189.46,"5,250",長期(数ヶ月～数年),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1204.html
"トヨタ自動車(7203)の買い予想。 でかさん さんの売買予想。 目標株価： 4,200円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",トヨタ自動車,2011/01/09,23:21,買い予想,でかさんさん,266.23,"3,445.0",+201.15,"4,200",短期(数分～数日),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1205.html
"トヨタ自動車(7203)の買い予想。 かん3623 さんの売買予想。 目標株価： 3,538円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「売り」に反対",トヨタ自動車,2011/01/06,11:21,買い予想,かん3623さん,54.88,"3,375.0",+211.22,"3,538",短期(数分～数日),チャート,,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1206.html
"トヨタ自動車(7203)の買い予想。 greatmate21c さんの売買予想。 目標株価： 4,210円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割高」に反対",トヨタ自動車,2011/01/05,20:42,買い予想,greatmate21cさん,183.91,"3,330.0",+217.92,"4,210",長期(数ヶ月～数年),チャート,"【株価分析結果】2011/01/05 03:25
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,898円」を割ると割安圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1207.html
"トヨタ自動車(7203)の買い予想。 みんなの渋柿 さんの売買予想。 目標株価： 3,542円 期間： 長期(数ヶ月～数年) 理由： その他 カ",トヨタ自動車,2011/01/02,15:38,買い予想,みんなの渋柿さん,297.63,"3,250.0",+230.28,"3,542",長期(数ヶ月～数年),その他,自動車メーカーで生産・販売世界首位。国内登録車シェア約４５％前後。傘下に日野・ダイハツ等。,"5,832.0",04月09日,22:29,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7203-トヨタ自動車/2017-04-09-21-39-48/comment\1208.html
