概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"スズキ(7269)の買い予想。 kazu-2010 さんの売買予想。 目標株価： 1,720円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",スズキ,2011/08/19,13:38,買い予想,kazu-2010さん,368.84,"1,528.0",+555.69,"1,720",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/19 03:57
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,720円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\131.html
"スズキ(7269)の買い予想。 まげちゃん さんの売買予想。 目標株価： 1,776円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",スズキ,2011/08/16,10:41,買い予想,まげちゃんさん,355.42,"1,616.0",+509.94,"1,776",中期(数週間～数ヶ月),チャート,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\132.html
"スズキ(7269)の買い予想。 ライオンキング☆ノノノ さんの売買予想。 目標株価： 1,708円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",スズキ,2011/08/15,23:14,買い予想,ライオンキング☆ノノノさん,185.54,"1,624.0",+506.03,"1,708",中期(数週間～数ヶ月),その他,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\133.html
"スズキ(7269)の買い予想。 ポンデル さんの売買予想。 目標株価： 2,085円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",スズキ,2011/08/14,19:25,買い予想,ポンデルさん,393.28,"1,611.0",+512.41,"2,085",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\134.html
"スズキ(7269)の買い予想。 dennouzenkai さんの売買予想。 目標株価： 1,795円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 軽自動車のスズキだから",スズキ,2011/08/11,23:36,買い予想,dennouzenkaiさん,255.75,"1,642.0",+497.37,"1,795",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\135.html
"スズキ(7269)の買い予想。 nmamo さんの売買予想。 目標株価： 3,728円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",スズキ,2011/07/06,22:58,買い予想,nmamoさん,237.7,"1,842.0",+412.49,"3,728",長期(数ヶ月～数年),その他,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\136.html
"スズキ(7269)の買い予想。 ガル研君 さんの売買予想。 目標株価： 2,590円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) これからの時代は「軽」！",スズキ,2011/06/07,21:18,買い予想,ガル研君さん,406.62,"1,720.0",+461.91,"2,590",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\137.html
"スズキ(7269)の買い予想。 和で～す さんの売買予想。 目標株価： 2,047円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",スズキ,2011/04/24,19:27,買い予想,和で～すさん,173.42,"1,861.0",+405.37,"2,047",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"震災の影響はあるだろうが、インドでの販売状況から本決算が楽しみ。
いずれにしても、インドを中心にアジアでの知名度は優位。
アジアの発展は、まだまだこれから。
","4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\138.html
"スズキ(7269)の買い予想。 かりんたん さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ぼちぼち",スズキ,2011/02/12,18:18,買い予想,かりんたんさん,120.33,"1,958.0",+371.20,"2,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\139.html
"スズキ(7269)の買い予想。 富士山五合目 さんの売買予想。 目標株価： 3,909円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",スズキ,2016/10/13,23:45,買い予想,富士山五合目さん,対象外,"3,579.0",+74.28,"3,909",長期(数ヶ月～数年),個人投資家の予想,,"4,515.0",04月10日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\14.html
"スズキ(7269)の買い予想。 saburouta さんの売買予想。 目標株価： 2,562円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 売りから買いへ",スズキ,2011/02/08,15:32,買い予想,saburoutaさん,330.19,"1,991.0",+360.34,"2,562",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\140.html
"スズキ(7269)の買い予想。 takopapa さんの売買予想。 目標株価： 2,120円 期間： 短期(数分~数日) 理由： チャート アップトレンド予想",スズキ,2011/02/06,21:36,買い予想,takopapaさん,-46.82,"2,014.0",+352.97,"2,120",短期(数分～数日),チャート,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\141.html
"スズキ(7269)の買い予想。 でかさん さんの売買予想。 目標株価： 2,355円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",スズキ,2011/01/09,23:11,買い予想,でかさんさん,266.23,"2,120.0",+321.11,"2,355",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\142.html
"スズキ(7269)の買い予想。 ﾋﾞｷﾞｻﾞﾙ さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",スズキ,2010/10/29,23:44,買い予想,ﾋﾞｷﾞｻﾞﾙさん,143.31,"1,977.0",+364.90,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),猿的予想,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\143.html
"スズキ(7269)の買い予想。 すずすぽ さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",スズキ,2010/10/25,21:36,買い予想,すずすぽさん,55.65,"1,963.0",+369.53,"2,300",中期(数週間～数ヶ月),その他,買い,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\144.html
スズキ(7269)の買い予想。 komkom(*~(ｴ)~*) さんの売買予想。 期間： 中期(数週間~数ヶ月) 買い(’(エ)’) ,スズキ,2010/10/20,12:45,買い予想,komko,268.64,"1,942.0",+376.60,--,中期(数週間～数ヶ月),,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\145.html
"スズキ(7269)の売り予想。 makeneko さんの売買予想。 目標株価： 1,500円 期間： 短期(数分~数日) 理由： チャート 売り",スズキ,2010/09/07,18:02,売り予想,makenekoさん,-328.12,"1,741.0",-453.24,"1,500",短期(数分～数日),チャート,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\146.html
"スズキ(7269)の買い予想。 kokokokko さんの売買予想。 目標株価： 2,200円 期間： 長期(数ヶ月～数年) 理由： その他 買い",スズキ,2010/09/06,17:11,買い予想,kokokokkoさん,298.46,"1,765.0",+442.89,"2,200",長期(数ヶ月～数年),その他,,"4,515.0",04月10日,00:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\147.html
スズキ(7269)の買い予想。 おはようフォトン５ さんの売買予想。 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に反対,スズキ,2010/08/23,21:25,買い予想,おはようフォトン５さん,435.36,"1,627.0",+504.57,--,中期(数週間～数ヶ月),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\148.html
"スズキ(7269)の売り予想。 シャーク さんの売買予想。 目標株価： 1,360円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割高」に賛成",スズキ,2010/08/22,15:36,売り予想,シャークさん,-150.56,"1,660.0",-489.23,"1,360",長期(数ヶ月～数年),チャート,"【株価分析結果】2010/08/21 03:25
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,540円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。加えて、この銘柄は割高と判断されるも、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には株価が下支えされる可能性があります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\149.html
"スズキ(7269)の買い予想。 kosh さんの売買予想。 目標株価： 3,700円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",スズキ,2016/10/13,13:54,買い予想,koshさん,対象外,"3,513.0",+81.02,"3,700",中期(数週間～数ヶ月),個人投資家の予想,,"4,515.0",04月10日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\15.html
"スズキ(7269)の買い予想。 ｻﾗﾃﾞｨﾝ さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： その他 買い",スズキ,2010/08/17,12:55,買い予想,ｻﾗﾃﾞｨﾝさん,138.87,"1,699.0",+471.14,"2,000",中期(数週間～数ヶ月),その他,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\150.html
"スズキ(7269)の買い予想。 イチロー未来 さんの売買予想。 目標株価： 2,100円 軽はスズキになるよ",スズキ,2010/08/04,23:55,買い予想,イチロー未来さん,151.73,"1,824.0",+419.36,"2,100",,,"スズキ、好業績でもインドの伸び鈍化を嫌気(メルトレ)
2010/08/04(18:02)
http://minkabu.jp/stock/7269/news/40322","4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\151.html
スズキ(7269)の買い予想。 たいが-g- さんの売買予想。 目標株価： 450円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い,スズキ,2010/06/04,11:06,買い予想,たいが-g-さん,-90.78,"1,932.0",+380.03,450,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\152.html
"スズキ(7269)の買い予想。 ｹﾆﾔ さんの売買予想。 目標株価： 2,050円 期間： 短期(数分~数日) 理由： チャート やっぱりここで",スズキ,2010/05/29,23:41,買い予想,ｹﾆﾔさん,270.26,"1,855.0",+815.21,"2,050",短期(数分～数日),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\153.html
"スズキ(7269)の買い予想。 かつよし さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： チャート omote",スズキ,2010/05/21,20:21,買い予想,かつよしさん,108.79,"1,785.0",+434.74,"2,200",中期(数週間～数ヶ月),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\154.html
"スズキ(7269)の買い予想。 ｺﾊﾟｵ さんの売買予想。 目標株価： 3,200円 期間： 長期(数ヶ月～数年) 理由： その他 買い",スズキ,2010/05/12,01:42,買い予想,ｺﾊﾟｵさん,80.22,"1,880.0",+398.40,"3,200",長期(数ヶ月～数年),その他,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\155.html
"スズキ,7269,SUZUKIMOTOR,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",スズキ,2010/05/07,11:43,買い予想,レイリーさん,341.47,"1,850.0",+409.47,--,短期(数分～数日),,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\156.html
"スズキ(7269)の買い予想。 takanakanai さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",スズキ,2010/05/06,23:58,買い予想,takanakanaiさん,1712.39,"1,827.0",+418.21,"2,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/05/01 03:24
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,940円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\157.html
"スズキ(7269)の買い予想。 ほーーん さんの売買予想。 目標株価： 2,300円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",スズキ,2010/04/27,21:40,買い予想,ほーーんさん,220.85,"1,945.0",+375.58,"2,300",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),買い,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\158.html
"スズキ(7269)の買い予想。 ＲＲＲ さんの売買予想。 目標株価： 2,356円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",スズキ,2010/04/27,19:18,買い予想,ＲＲＲさん,231.6,"1,945.0",+375.58,"2,356",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),VWと何かが起こる♪,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\159.html
"スズキ(7269)の売り予想。 zc32s さんの売買予想。 目標株価： 3,323円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に賛成",スズキ,2016/08/09,04:21,売り予想,zc32sさん,対象外,"3,414.0",-91.78,"3,323",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2016/08/06 03:49
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「1,882円」を割ると割安圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。

","4,515.0",04月10日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\16.html
"スズキ(7269)の買い予想。 ダイブ太郎 さんの売買予想。 目標株価： 2,362円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",スズキ,2010/04/20,10:24,買い予想,ダイブ太郎さん,277.1,"1,965.0",+737.74,"2,362",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),ＢＯＸ相場の下限が今,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\160.html
"スズキ(7269)の買い予想。 イイ さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) VW",スズキ,2010/04/12,18:48,買い予想,イイさん,237.9,"2,015.0",+352.66,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\161.html
"スズキ,7269,SUZUKIMOTOR,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",スズキ,2010/04/11,21:37,買い予想,銀00547さん,242.64,"2,052.0",+341.17,--,長期(数ヶ月～数年),,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\162.html
"スズキ(7269)の買い予想。 クロハチ さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) そろそろ上値",スズキ,2010/04/11,21:24,買い予想,クロハチさん,806.44,"2,052.0",+341.17,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\163.html
"スズキ(7269)の買い予想。 adsl さんの売買予想。 目標株価： 2,400円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",スズキ,2010/03/20,09:22,買い予想,adslさん,180.34,"2,021.0",+350.77,"2,400",中期(数週間～数ヶ月),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\164.html
"スズキ(7269)の買い予想。 mod**4777 さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成",スズキ,2010/03/09,11:47,買い予想,mod**4777さん,354.07,"2,015.0",+352.66,"2,200",中期(数週間～数ヶ月),配当(株主優待を含む),TOYOTAにつられて売られすぎです。,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\165.html
スズキ(7269)の買い予想。 sat**3521 さんの売買予想。 期間： 短期(数分~数日) 理由： チャート 買い,スズキ,2010/03/01,10:59,買い予想,sat**3521さん,162.14,"1,918.0",+384.87,--,短期(数分～数日),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\166.html
"スズキ(7269)の買い予想。 AL8 さんの売買予想。 目標株価： 2,050円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い",スズキ,2010/03/01,09:56,買い予想,AL8さん,186.87,"1,905.0",+389.44,"2,050",中期(数週間～数ヶ月),チャート,そろそろ底だと思いたい,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\167.html
"スズキ,7269,SUZUKIMOTOR,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",スズキ,2010/02/28,12:53,買い予想,娥さん,140.5,"1,884.0",+396.95,--,中期(数週間～数ヶ月),,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\168.html
"スズキ(7269)の買い予想。 vw6*08 さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",スズキ,2010/02/23,15:50,買い予想,vw6*08さん,198.38,"1,905.0",+389.44,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2010/02/23 03:24
　割安

【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,059円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\169.html
"スズキ(7269)の買い予想。 yon5g さんの売買予想。 目標株価： 3,220円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",スズキ,2016/08/03,15:42,買い予想,yon5gさん,対象外,"3,230.0",+113.03,"3,220",中期(数週間～数ヶ月),個人投資家の予想,,"4,515.0",04月10日,00:28,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\17.html
"スズキ(7269)の買い予想。 愛姫 さんの売買予想。 目標株価： 2,800円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 安心してホールドできる株の一つ",スズキ,2010/02/10,15:07,買い予想,愛姫さん,46.11,"2,012.0",+353.61,"2,800",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),でも、あまり短期勝負はどうなのかしら。,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\170.html
"スズキ,7269,SUZUKIMOTOR,株価,株価予想,目標株価,株,株式,みんなの株式,みんかぶ,minkabu",スズキ,2010/02/09,09:48,買い予想,RX78G3さん,601.44,"1,984.0",+362.61,--,短期(数分～数日),,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\171.html
"スズキ(7269)の買い予想。 hikonyannyan さんの売買予想。 目標株価： 2,200円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い",スズキ,2010/02/04,21:50,買い予想,hikonyannyanさん,387.53,"2,005.0",+355.84,"2,200",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),上方修正期待！,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\172.html
"スズキ(7269)の買い予想。 dom1com1919 さんの売買予想。 目標株価： 2,485円 期間： 中期(数週間~数ヶ月) 理由： チャート 2485円",スズキ,2010/02/04,16:34,買い予想,dom1com1919さん,598.3,"2,005.0",+711.68,"2,485",中期(数週間～数ヶ月),チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\173.html
"スズキ(7269)の買い予想。 kotagorou さんの売買予想。 目標株価： 2,300円 理由： チャート VW",スズキ,2010/01/27,06:57,買い予想,kotagorouさん,124.08,"2,123.0",+320.25,"2,300",,チャート,,"4,515.0",04月10日,00:33,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7269-スズキ/2017-04-10-00-27-46/comment\174.html
