概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
"ヤマハ(7951)の買い予想。 mogutan1mogu2mogu3 さんの売買予想。 目標株価： 3,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ヤマハ,2017/02/14,15:01,買い予想,mogutan1mogu2mogu3さん,7.81,"2,975.0",+3.72,"3,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/02/14 03:58
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,410円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。
　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも低い為、相対比較の観点からは割安と判断されます。
","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\15.html
"ヤマハ(7951)の買い予想。 アラセ さんの売買予想。 目標株価： 3,400円 期間： 中期(数週間~数ヶ月) 理由： チャート 目標3400",ヤマハ,2017/02/13,20:36,買い予想,アラセさん,-5.55,"3,020.0",-0.56,"3,400",中期(数週間～数ヶ月),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\16.html
"ヤマハ(7951)の買い予想。 マリオ0464 さんの売買予想。 目標株価： 3,638円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価3,631円",ヤマハ,2017/02/12,20:41,買い予想,マリオ0464さん,-1.63,"3,005.0",+0.85,"3,638",中期(数週間～数ヶ月),個人投資家の予想,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\17.html
"ヤマハ(7951)の買い予想。 ギャンブラー1109 さんの売買予想。 目標株価： 3,200円 期間： 短期(数分~数日) 理由： チャート 買い予想 長期 目標株価3,200円",ヤマハ,2017/02/09,15:59,買い予想,ギャンブラー1109さん,185.15,"2,994.0",+1.89,"3,200",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\18.html
"ヤマハ(7951)の買い予想。 あきらんぽ さんの売買予想。 目標株価： 4,494円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ヤマハ,2017/01/19,09:09,買い予想,あきらんぽさん,248.53,"3,565.0",-43.95,"4,494",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2017/01/19 04:12　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「3,384円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より低い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。　結果、現在、この銘柄のPBRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\19.html
"ヤマハ(7951)の買い予想。 whitefox28 さんの売買予想。 目標株価： 3,600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ヤマハ,2017/03/28,13:18,買い予想,whitefox28さん,-6.53,"3,090.0",-6.99,"3,600",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\2.html
"ヤマハ(7951)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 2,499円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",ヤマハ,2017/01/02,10:20,売り予想,エグゼクティブ・まっちさん,-14.13,"3,555.0",+43.11,"2,499",長期(数ヶ月～数年),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\20.html
"ヤマハ(7951)の買い予想。 なおき投資 さんの売買予想。 目標株価： 4,388円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ヤマハ,2016/11/21,08:14,買い予想,なおき投資さん,15.05,"3,350.0",-28.52,"4,387",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\21.html
"ヤマハ(7951)の買い予想。 みすとらる さんの売買予想。 目標株価： 3,487円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",ヤマハ,2016/11/10,23:47,買い予想,みすとらるさん,11.47,"3,480.0",-38.07,"3,487",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\22.html
"ヤマハ(7951)の買い予想。 くまー さんの売買予想。 目標株価： 3,390円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ヤマハ,2016/06/29,23:15,買い予想,くまーさん,64.61,"2,826.0",+18.91,"3,390",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2016/06/29 04:05　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較で割高と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「3,120円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。　結果、現在、この銘柄のPSRは同一業種分類の平均値よりも高い為、相対比較の観点からは割高と判断されます。","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\23.html
"ヤマハ(7951)の売り予想。 k03bb046 さんの売買予想。 目標株価： 2,703円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価2,692円",ヤマハ,2016/02/10,14:02,売り予想,k03bb046さん,-13.48,"2,882.0",-13.22,"2,703",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\24.html
"ヤマハ(7951)の売り予想。 ふまれたん さんの売買予想。 目標株価： 2,538円 期間： 中期(数週間~数ヶ月) 理由： その他 売り",ヤマハ,2016/02/05,09:28,売り予想,ふまれたんさん,31.28,"3,085.0",+6.36,"2,538",中期(数週間～数ヶ月),その他,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\25.html
"ヤマハ(7951)の売り予想。 松岡政也 さんの売買予想。 目標株価： 1,477円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想",ヤマハ,2015/12/13,20:07,売り予想,松岡政也さん,-25.38,"2,875.0",-13.94,"1,477",長期(数ヶ月～数年),その他,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\26.html
ヤマハ(7951)の売り予想。 短期決戦 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 売り転換。,ヤマハ,2015/10/25,12:48,売り予想,短期決戦さん,131.46,"2,961.0",-5.28,500,長期(数ヶ月～数年),個人投資家の予想,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\27.html
"ヤマハ(7951)の買い予想。 pinksapphire さんの売買予想。 目標株価： 3,276円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ヤマハ,2015/10/10,17:44,買い予想,pinksapphireさん,40.24,"2,828.0",+18.70,"3,276",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2015/10/10 01:42
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「3,276円」を超えると割高圏内に入ります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。
　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。

","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\28.html
"ヤマハ(7951)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 1,274円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対",ヤマハ,2015/09/06,13:44,売り予想,チャーティスト3さん,-33.49,"2,547.0",-52.36,"1,273",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"【株価分析結果】2015/09/05 01:48　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「3,359円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\29.html
"ヤマハ(7951)の買い予想。 小林悠樹 さんの売買予想。 目標株価： 3,421円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) かい",ヤマハ,2017/03/27,16:28,買い予想,小林悠樹さん,0.59,"3,125.0",-10.10,"3,421",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\3.html
"ヤマハ(7951)の買い予想。 thopa-aibo_gonda さんの売買予想。 目標株価： 3,907円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 買い",ヤマハ,2015/08/14,18:53,買い予想,thopa-aibo_gondaさん,139.07,"3,045.0",-2.89,"3,906",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),買いかな,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\30.html
"ヤマハ(7951)の買い予想。 金持ちを目指す学生 さんの売買予想。 目標株価： 3,153円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価3,137円",ヤマハ,2015/08/12,08:45,買い予想,金持ちを目指す学生さん,-25.31,"2,952.0",+5.97,"3,153",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\31.html
"ヤマハ(7951)の売り予想。 あきらっち さんの売買予想。 目標株価： 1,871円 期間： 短期(数分~数日) 理由： チャート 売り予想 短期 目標株価1,843円",ヤマハ,2015/02/26,18:57,売り予想,あきらっちさん,-15.91,"2,006.0",-143.17,"1,871",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\32.html
"ヤマハ(7951)の買い予想。 赤だるま さんの売買予想。 目標株価： 2,018円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価1,986円",ヤマハ,2015/02/09,23:01,買い予想,赤だるまさん,47.8,"1,772.0",+199.30,"2,018",短期(数分～数日),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\33.html
"ヤマハ(7951)の買い予想。 shomarin さんの売買予想。 目標株価： 1,796円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ヤマハ,2015/01/30,23:47,買い予想,shomarinさん,53.61,"1,733.0",+210.19,"1,796",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\34.html
"ヤマハ(7951)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 2,308円 期間： 短期(数分~数日) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成",ヤマハ,2015/01/26,20:56,買い予想,ファミリア、マクハリさん,148.36,"1,665.0",+230.39,"2,308",短期(数分～数日),個人投資家の予想,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\35.html
"ヤマハ(7951)の買い予想。 makkymakkymakky さんの売買予想。 目標株価： 2,233円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割高」に反対",ヤマハ,2014/11/12,18:51,買い予想,makkymakkymakkyさん,-19.09,"1,582.0",+257.39,"2,233",短期(数分～数日),業績(会社計画の修正発表を含む),"【株価分析結果】2014/11/12 02:22　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「1,487円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\36.html
"ヤマハ(7951)の買い予想。 かめごん さんの売買予想。 目標株価： 1,800円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",ヤマハ,2014/10/30,20:07,買い予想,かめごんさん,210.01,"1,445.0",+308.76,"1,800",短期(数分～数日),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\37.html
"ヤマハ(7951)の買い予想。 sunpoint さんの売買予想。 目標株価： 1,693円 期間： 長期(数ヶ月～数年) 理由： チャート 株価診断結果「割安」に賛成",ヤマハ,2014/10/10,23:49,買い予想,sunpointさん,8.43,"1,324.0",+362.96,"1,693",長期(数ヶ月～数年),チャート,"【株価分析結果】2014/10/10 02:22　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「1,459円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPBRの変動幅が最も狭いことから純資産動向が投資判断で重視されている可能性があります。現状、PBRは過去平均値より低い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPERは日本株全体銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では日本株全体を対象に利益動向が比較されている可能性があります。　結果、現在、この銘柄のPERは日本株全体の平均値よりも低い為、相対比較の観点からは割安と判断されます。","3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\38.html
"ヤマハ(7951)の買い予想。 いちろー44 さんの売買予想。 目標株価： 1,878円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い予想 中期 目標株価1,878円",ヤマハ,2014/06/04,16:57,買い予想,いちろー44さん,195.38,"1,641.0",+237.91,"1,878",中期(数週間～数ヶ月),チャート,,"3,015.0",04月10日,01:53,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\39.html
"ヤマハ(7951)の買い予想。 twitter88 さんの売買予想。 目標株価： 3,939円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価3,939円",ヤマハ,2017/03/27,15:45,買い予想,twitter88さん,-0.95,"3,125.0",-10.10,"3,939",長期(数ヶ月～数年),チャート,,"3,015.0",04月10日,01:52,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\4.html
"ヤマハ(7951)の買い予想。 ｺﾞｰﾙﾄﾞｼｯﾌﾟ さんの売買予想。 目標株価： 3,174円 期間： 長期(数ヶ月～数年) 理由： その他 買い",ヤマハ,2014/05/10,13:06,買い予想,ｺﾞｰﾙﾄﾞｼｯﾌﾟさん,65.22,"1,518.0",+280.23,"3,174",長期(数ヶ月～数年),その他,,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\40.html
"ヤマハ(7951)の買い予想。 アジア さんの売買予想。 目標株価： 1,339円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割安」に賛成",ヤマハ,2014/02/06,18:11,買い予想,アジアさん,609.13,"1,325.0",+362.47,"1,339",中期(数週間～数ヶ月),その他,"【株価分析結果】2014/02/06 02:19
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「1,339円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPSRは類似時価総額銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では類似時価総額を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。
","3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\41.html
"ヤマハ(7951)の買い予想。 37 工事中 ! さんの売買予想。 目標株価： 1,604円 期間： 中期(数週間~数ヶ月) 理由： チャート 短期売られ過ぎ",ヤマハ,2014/01/28,21:12,買い予想,37 　 工事中 !さん,57.65,"1,546.0",+270.01,"1,604",中期(数週間～数ヶ月),チャート,,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\42.html
"ヤマハ(7951)の買い予想。 HAYASHI85 さんの売買予想。 目標株価： 1,732円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成",ヤマハ,2014/01/07,00:26,買い予想,HAYASHI85さん,67.31,"1,636.0",+239.51,"1,732",中期(数週間～数ヶ月),チャート,,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\43.html
"ヤマハ(7951)の買い予想。 rubist さんの売買予想。 目標株価： 2,000円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) ボーカロイド",ヤマハ,2013/12/22,01:18,買い予想,rubistさん,236.56,"1,648.0",+235.70,"2,000",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),世界へ,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\44.html
"ヤマハ(7951)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 1,600円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。",ヤマハ,2013/12/06,06:11,買い予想,地球猛獣群さん,72.7,"1,513.0",+282.10,"1,600",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\45.html
"ヤマハ(7951)の売り予想。 ponta2010 さんの売買予想。 目標株価： 1,400円 期間： 中期(数週間~数ヶ月) 理由： チャート ひとまず調整",ヤマハ,2013/10/23,11:45,売り予想,ponta2010さん,93.28,"1,470.0",-299.06,"1,400",中期(数週間～数ヶ月),チャート,1500をつけて達成感あり。25日線付近まで調整とみます。,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\46.html
"ヤマハ(7951)の買い予想。 Hinohamika さんの売買予想。 目標株価： 2,015円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成",ヤマハ,2013/10/09,17:10,買い予想,Hinohamikaさん,58.98,"1,364.0",+343.98,"2,015",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2013/10/09 02:16
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で割安と判断されます。しかし、相対比較の方が連動性が高いことから、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「2,015円」を超えると割高圏内に入ります。なお、この銘柄は相対比較において割引評価される傾向にあり、理論株価はその点を考慮して算出されております。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、純資産関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄のPBRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に純資産動向が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\47.html
"ヤマハ(7951)の買い予想。 みけこ さんの売買予想。 目標株価： 200,000円 期間： 中期(数週間~数ヶ月) 理由： その他 期待をこめて",ヤマハ,2013/09/26,02:54,買い予想,みけこさん,76.68,"1,352.0",+699.12,"200,000",中期(数週間～数ヶ月),その他,,"3,015.0",04月10日,01:54,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/7951-ヤマハ/2017-04-10-01-52-31/comment\48.html
