概要,企業,予想日,予想時刻,売買,ユーザ名,所持ポイント,登録時株価,取得ポイント,目標株価,予想期間,理由,コメント,データ取得時株価,データ取得日,データ取得時間,参照html
あおぞら銀行(8304)の買い予想。 免許取得中 さんの売買予想。 目標株価： 619円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 買い,あおぞら銀行,2016/11/10,09:50,買い予想,免許取得中さん,11.56,345.0,+34.61,619,長期(数ヶ月～数年),配当(株主優待を含む),,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\16.html
あおぞら銀行(8304)の買い予想。 ff86jj さんの売買予想。 目標株価： 348円 期間： 長期(数ヶ月～数年) 理由： 個人投資家の予想 @,あおぞら銀行,2016/10/24,21:36,買い予想,ff86jjさん,22.03,344.0,+35.54,348,長期(数ヶ月～数年),個人投資家の予想,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\17.html
あおぞら銀行(8304)の買い予想。 今は日本一ソフトウェア推しだね。 さんの売買予想。 目標株価： 360円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価358円,あおぞら銀行,2016/10/22,09:27,買い予想,今は日本一ソフトウェア推しだね。さん,32.41,344.0,+35.54,360,短期(数分～数日),チャート,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\18.html
あおぞら銀行(8304)の買い予想。 金のなる株 さんの売買予想。 目標株価： 357円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 個人投資家の意見「買い」に賛成,あおぞら銀行,2016/10/18,01:35,買い予想,金のなる株さん,-7.18,340.0,+39.30,357,中期(数週間～数ヶ月),個人投資家の予想,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\19.html
あおぞら銀行(8304)の売り予想。 ひとみん｡｡☆ さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： チャート ･･･下げそう☆,あおぞら銀行,2017/03/31,09:12,売り予想,ひとみん｡｡☆さん,0.86,416.0,+18.45,380,中期(数週間～数ヶ月),チャート,,388.0,04月10日,04:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\2.html
あおぞら銀行(8304)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 238円 期間： 長期(数ヶ月～数年) 理由： チャート 個人投資家の意見「買い」に反対,あおぞら銀行,2016/10/17,19:50,売り予想,エグゼクティブ・まっちさん,-14.13,340.0,-40.98,238,長期(数ヶ月～数年),チャート,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\20.html
あおぞら銀行(8304)の買い予想。 kumashin さんの売買予想。 目標株価： 400円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,あおぞら銀行,2016/10/07,11:33,買い予想,kumashinさん,19.8,348.0,+31.86,400,中期(数週間～数ヶ月),個人投資家の予想,【株価分析結果】2016/10/07 04:21　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「419円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\21.html
あおぞら銀行(8304)の買い予想。 ぴよぴよ３ さんの売買予想。 目標株価： 432円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割安」に賛成,あおぞら銀行,2016/07/29,20:00,買い予想,ぴよぴよ３さん,47.56,374.0,+9.88,432,中期(数週間～数ヶ月),配当(株主優待を含む),【株価分析結果】2016/07/29 04:14　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「431円」を超えると割高圏内に入ります。なお、この銘柄は相対比較においてプレミアム評価される傾向にあり、理論株価はその点を考慮して算出されております。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\22.html
あおぞら銀行(8304)の買い予想。 くまー さんの売買予想。 目標株価： 465円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,あおぞら銀行,2016/06/29,22:25,買い予想,くまーさん,64.61,355.0,+25.63,465,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2016/06/29 04:16　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「434円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\23.html
あおぞら銀行(8304)の買い予想。 リサ・ランドール さんの売買予想。 目標株価： 390円 期間： 長期(数ヶ月～数年) 理由： その他 買い,あおぞら銀行,2016/06/21,09:57,買い予想,リサ・ランドールさん,137.27,361.0,+20.48,390,長期(数ヶ月～数年),その他,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\24.html
あおぞら銀行(8304)の買い予想。 紅三四郎 さんの売買予想。 目標株価： 397円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2016/06/03,19:50,買い予想,紅三四郎さん,-26.21,360.0,+21.32,397,中期(数週間～数ヶ月),配当(株主優待を含む),,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\25.html
あおぞら銀行(8304)の買い予想。 Saita28 さんの売買予想。 目標株価： 380円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に賛成,あおぞら銀行,2016/05/31,00:34,買い予想,Saita28さん,12.16,375.0,+9.09,380,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),【株価分析結果】2016/05/28 04:21　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「437円」を超えると割高圏内に入ります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\26.html
あおぞら銀行(8304)の買い予想。 ピッコ さんの売買予想。 目標株価： 401円 期間： 短期(数分~数日) 理由： チャート 買い予想 短期 目標株価500円,あおぞら銀行,2016/04/05,14:07,買い予想,ピッコさん,98.72,378.0,+6.77,401,短期(数分～数日),チャート,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\27.html
あおぞら銀行(8304)の買い予想。 sora19851122 さんの売買予想。 目標株価： 498円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 株価診断結果「割安」に賛成,あおぞら銀行,2016/03/02,10:52,買い予想,sora19851122さん,28.69,373.0,+10.67,498,中期(数週間～数ヶ月),配当(株主優待を含む),"【株価分析結果】2016/03/02 04:05
　割安

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。
　但し、この銘柄の株価が「498円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。
　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。
投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。

【相対比較】
　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

",388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\28.html
あおぞら銀行(8304)の買い予想。 fsicon さんの売買予想。 目標株価： 320円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い予想 中期 目標株価320円,あおぞら銀行,2016/02/13,08:07,買い予想,fsiconさん,11.38,340.0,+39.30,320,中期(数週間～数ヶ月),個人投資家の予想,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\29.html
あおぞら銀行(8304)の買い予想。 twitter88 さんの売買予想。 目標株価： 491円 期間： 長期(数ヶ月～数年) 理由： チャート 買い予想 長期 目標株価491円,あおぞら銀行,2017/03/27,16:11,買い予想,twitter88さん,-0.95,419.0,-21.71,491,長期(数ヶ月～数年),チャート,,388.0,04月10日,04:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\3.html
あおぞら銀行(8304)の買い予想。 ファミリア、マクハリ さんの売買予想。 目標株価： 341円 期間： 短期(数分~数日) 理由： その他 ｓｄ,あおぞら銀行,2016/02/12,23:15,買い予想,ファミリア、マクハリさん,148.36,340.0,+39.30,341,短期(数分～数日),その他,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\30.html
あおぞら銀行(8304)の買い予想。 夢想人 さんの売買予想。 目標株価： 430円 期間： 短期(数分~数日) 理由： 個人投資家の予想 株価診断結果「割安」に賛成,あおぞら銀行,2016/02/02,06:35,買い予想,夢想人さん,37.1,373.0,+10.67,430,短期(数分～数日),個人投資家の予想,【株価分析結果】2016/02/02 04:07　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「503円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\31.html
あおぞら銀行(8304)の買い予想。 きゅちゃん さんの売買予想。 目標株価： 672円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 買い予想 短期 目標株価672円,あおぞら銀行,2016/01/13,10:45,買い予想,きゅちゃんさん,3.89,407.0,-13.97,672,短期(数分～数日),業績(会社計画の修正発表を含む),,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\32.html
あおぞら銀行(8304)の売り予想。 松岡政也 さんの売買予想。 目標株価： 214円 期間： 長期(数ヶ月～数年) 理由： その他 売り予想,あおぞら銀行,2015/12/17,17:05,売り予想,松岡政也さん,-25.38,426.0,+24.69,213,長期(数ヶ月～数年),その他,,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\33.html
あおぞら銀行(8304)の買い予想。 pinksapphire さんの売買予想。 目標株価： 431円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2015/10/08,09:04,買い予想,pinksapphireさん,40.24,419.0,-21.71,431,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\34.html
あおぞら銀行(8304)の売り予想。 チャーティスト3 さんの売買予想。 目標株価： 208円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「割安」に反対,あおぞら銀行,2015/09/06,13:41,売り予想,チャーティスト3さん,-33.49,410.0,+14.56,207,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),【株価分析結果】2015/09/05 01:51　割安  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割安と判断され、また相対比較でも割安と判断されます。結果、現在の株価は「割安」と結論付けました。　但し、この銘柄の株価が「506円」を超えると割高圏内に入ります。加えて、PBRが一倍割れなことから将来のキャッシュフローが悪化する見通しの場合を除き、長期的には下値リスクの軽減から買い圧力が高まる可能性があります。　このように、この銘柄は現在の株価水準において割安と判断されますが、この結果は必ずしも今後の株価の上昇を示唆するものではありません。投資判断においては、株主還元関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄は配当利回りの変動幅が最も狭いことから株主還元策が投資判断で重視されている可能性があります。現状、配当利回りは過去平均値より高い為、過去比較の観点からは割安と判断されます。【相対比較】　一方、この銘柄のPSRは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\35.html
あおぞら銀行(8304)の買い予想。 安部 禎人 さんの売買予想。 目標株価： 495円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) あおそら銀行｢8304｣,あおぞら銀行,2015/06/07,23:09,買い予想,安部 禎人さん,-13.54,478.0,-54.13,495,中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),この銘柄診断によって予想売買は中期すると最新株価との差異が前日比較より高くなっていきます。,388.0,04月10日,04:31,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\36.html
あおぞら銀行(8304)の買い予想。 ぽぷらん さんの売買予想。 目標株価： 521円 期間： 短期(数分~数日) 理由： 個人投資家の予想 買い,あおぞら銀行,2015/06/02,06:37,買い予想,ぽぷらんさん,-19.78,484.0,-56.98,521,短期(数分～数日),個人投資家の予想,,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\37.html
あおぞら銀行(8304)の買い予想。 かなこちゃん さんの売買予想。 目標株価： 469円 期間： 中期(数週間~数ヶ月) 理由： チャート 短期,あおぞら銀行,2015/04/08,20:07,買い予想,かなこちゃんさん,33.1,430.0,-28.43,468,中期(数週間～数ヶ月),チャート,,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\38.html
あおぞら銀行(8304)の買い予想。 dover さんの売買予想。 目標株価： 814円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「買い」に賛成,あおぞら銀行,2015/03/13,12:53,買い予想,doverさん,75.34,452.0,-40.89,813,中期(数週間～数ヶ月),チャート,,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\39.html
あおぞら銀行(8304)の売り予想。 本気のくまにゃん さんの売買予想。 目標株価： 378円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に反対,あおぞら銀行,2017/03/22,14:38,売り予想,本気のくまにゃんさん,0.0,416.0,+18.45,378,長期(数ヶ月～数年),その他,,388.0,04月10日,04:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\4.html
あおぞら銀行(8304)の売り予想。 pin**154 さんの売買予想。 目標株価： 404円 期間： 中期(数週間~数ヶ月) 理由： チャート 株価診断結果「割高」に賛成,あおぞら銀行,2015/02/07,15:49,売り予想,pin**154さん,-14.91,407.0,+12.57,404,中期(数週間～数ヶ月),チャート,【株価分析結果】2015/02/07 02:31　割高  【総論】　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較でも割高と判断されます。結果、現在の株価は「割高」と結論付けました。　但し、この銘柄の株価が「460円」を割ると割安圏内に入ります。　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。投資判断においては、利益関連事項を中心に、企業や外部環境の動向に注視してください。【過去比較】　過去2年間において、この銘柄はPERの変動幅が最も狭いことから利益動向が投資判断で重視されている可能性があります。現状、PERは過去平均値より高い為、過去比較の観点からは割高と判断されます。【相対比較】　一方、この銘柄のPSRは同一取引市場銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一取引市場を対象に売上動向が比較されている可能性があります。また、この銘柄は相対比較においてプレミアム評価される傾向にある為、それを考慮します。　結果、現在、この銘柄の株価は相対比較の観点で割高と判断されます。,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\40.html
あおぞら銀行(8304)の買い予想。 ブラックキャッツ さんの売買予想。 目標株価： 405円 期間： 短期(数分~数日) 理由： チャート 買い,あおぞら銀行,2014/10/21,12:45,買い予想,ブラックキャッツさん,0.74,367.0,+15.49,404,短期(数分～数日),チャート,,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\41.html
あおぞら銀行(8304)の買い予想。 イェイヤス さんの売買予想。 目標株価： 250円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「買い」に賛成,あおぞら銀行,2014/07/10,07:20,買い予想,イェイヤスさん,-35.18,338.0,+41.22,250,長期(数ヶ月～数年),その他,,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\42.html
あおぞら銀行(8304)の買い予想。 kwh**662 さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2014/06/23,10:52,買い予想,kwh**662さん,25.1,332.0,+47.10,350,長期(数ヶ月～数年),配当(株主優待を含む),年寄りの年金運用株だから、落ちないでしょ？,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\43.html
あおぞら銀行(8304)の買い予想。 大将jh さんの売買予想。 目標株価： 252円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2014/06/19,10:25,買い予想,大将jhさん,77.49,328.0,+51.15,252,長期(数ヶ月～数年),配当(株主優待を含む),,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\44.html
あおぞら銀行(8304)の買い予想。 翠嵐 さんの売買予想。 目標株価： 347円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2014/06/15,10:22,買い予想,翠嵐さん,33.43,326.0,+53.20,347,中期(数週間～数ヶ月),配当(株主優待を含む),,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\45.html
あおぞら銀行(8304)の買い予想。 今金持ち、将来大金持ち さんの売買予想。 目標株価： 592円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 公的資金返済にめど,あおぞら銀行,2014/03/01,15:36,買い予想,今金持ち、将来大金持ちさん,170.8,295.0,+88.68,592,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),"これからの成長は期待できる。
収益の柱が確立されれば伸び率は大きい。

買収、合併の可能性もある",388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\46.html
あおぞら銀行(8304)の買い予想。 tak*has**_sout*u さんの売買予想。 目標株価： 350円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2014/02/24,15:28,買い予想,tak*has**_sout*uさん,323.99,298.0,+84.92,350,長期(数ヶ月～数年),配当(株主優待を含む),買い,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\47.html
あおぞら銀行(8304)の買い予想。 まさやんです さんの売買予想。 目標株価： 418円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 買い,あおぞら銀行,2014/01/29,11:15,買い予想,まさやんですさん,12.4,298.0,+84.92,418,中期(数週間～数ヶ月),配当(株主優待を含む),15000,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\48.html
あおぞら銀行(8304)の買い予想。 鉄兵 さんの売買予想。 目標株価： 360円 期間： 長期(数ヶ月～数年) 理由： イベント(増資／合弁・買収／分割等) 買い,あおぞら銀行,2014/01/03,23:30,買い予想,鉄兵さん,62.44,297.0,+86.16,360,長期(数ヶ月～数年),イベント(増資／合弁・買収／分割等),,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\49.html
あおぞら銀行(8304)の買い予想。 有馬寿夫 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 個人投資家の意見「買い」に賛成,あおぞら銀行,2017/03/10,20:53,買い予想,有馬寿夫さん,-7.81,420.0,-22.34,500,長期(数ヶ月～数年),配当(株主優待を含む),,388.0,04月10日,04:30,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\5.html
あおぞら銀行(8304)の買い予想。 そら豆の株予報 さんの売買予想。 目標株価： 500円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 配当利回り4.76％のＪＰＸ４００銘柄,あおぞら銀行,2013/12/25,14:12,買い予想,そら豆の株予報さん,56.59,293.0,+91.22,500,長期(数ヶ月～数年),配当(株主優待を含む),ＮＩＳＡで人気が出そう。,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\50.html
あおぞら銀行(8304)の買い予想。 yoc*an*n さんの売買予想。 目標株価： 316円 期間： 中期(数週間~数ヶ月) 理由： 配当(株主優待を含む) 高配当に魅力あり♪,あおぞら銀行,2013/12/08,18:47,買い予想,yoc*an*nさん,47.58,291.0,+93.80,316,中期(数週間～数ヶ月),配当(株主優待を含む),,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\51.html
あおぞら銀行(8304)の買い予想。 地球猛獣群 さんの売買予想。 目標株価： 296円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 準備中バウ。,あおぞら銀行,2013/12/06,16:33,買い予想,地球猛獣群さん,72.7,291.0,+93.80,296,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,388.0,04月10日,04:32,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/8304-あおぞら銀行/2017-04-10-04-30-29/comment\52.html
